ID,Datetime,Count
3198,5/1/2013 6:00,32706598392
3199,5/1/2013 7:00,32737289599
3200,5/1/2013 8:00,32768000000
3201,5/1/2013 9:00,32798729601
3202,5/1/2013 10:00,32829478408
3203,5/1/2013 11:00,32860246427
3204,5/1/2013 12:00,32891033664
3205,5/1/2013 13:00,32921840125
3206,5/1/2013 14:00,32952665816
3207,5/1/2013 15:00,32983510743
3208,5/1/2013 16:00,33014374912
3209,5/1/2013 17:00,33045258329
3210,5/1/2013 18:00,33076161000
3211,5/1/2013 19:00,33107082931
3212,5/1/2013 20:00,33138024128
3213,5/1/2013 21:00,33168984597
3214,5/1/2013 22:00,33199964344
3215,5/1/2013 23:00,33230963375
3216,6/1/2013 0:00,33261981696
3217,6/1/2013 1:00,33293019313
3218,6/1/2013 2:00,33324076232
3219,6/1/2013 3:00,33355152459
3220,6/1/2013 4:00,33386248000
3221,6/1/2013 5:00,33417362861
3222,6/1/2013 6:00,33448497048
3223,6/1/2013 7:00,33479650567
3224,6/1/2013 8:00,33510823424
3225,6/1/2013 9:00,33542015625
3226,6/1/2013 10:00,33573227176
3227,6/1/2013 11:00,33604458083
3228,6/1/2013 12:00,33635708352
3229,6/1/2013 13:00,33666977989
3230,6/1/2013 14:00,33698267000
3231,6/1/2013 15:00,33729575391
3232,6/1/2013 16:00,33760903168
3233,6/1/2013 17:00,33792250337
3234,6/1/2013 18:00,33823616904
3235,6/1/2013 19:00,33855002875
3236,6/1/2013 20:00,33886408256
3237,6/1/2013 21:00,33917833053
3238,6/1/2013 22:00,33949277272
3239,6/1/2013 23:00,33980740919
3240,7/1/2013 0:00,34012224000
3241,7/1/2013 1:00,34043726521
3242,7/1/2013 2:00,34075248488
3243,7/1/2013 3:00,34106789907
3244,7/1/2013 4:00,34138350784
3245,7/1/2013 5:00,34169931125
3246,7/1/2013 6:00,34201530936
3247,7/1/2013 7:00,34233150223
3248,7/1/2013 8:00,34264788992
3249,7/1/2013 9:00,34296447249
3250,7/1/2013 10:00,34328125000
3251,7/1/2013 11:00,34359822251
3252,7/1/2013 12:00,34391539008
3253,7/1/2013 13:00,34423275277
3254,7/1/2013 14:00,34455031064
3255,7/1/2013 15:00,34486806375
3256,7/1/2013 16:00,34518601216
3257,7/1/2013 17:00,34550415593
3258,7/1/2013 18:00,34582249512
3259,7/1/2013 19:00,34614102979
3260,7/1/2013 20:00,34645976000
3261,7/1/2013 21:00,34677868581
3262,7/1/2013 22:00,34709780728
3263,7/1/2013 23:00,34741712447
3264,8/1/2013 0:00,34773663744
3265,8/1/2013 1:00,34805634625
3266,8/1/2013 2:00,34837625096
3267,8/1/2013 3:00,34869635163
3268,8/1/2013 4:00,34901664832
3269,8/1/2013 5:00,34933714109
3270,8/1/2013 6:00,34965783000
3271,8/1/2013 7:00,34997871511
3272,8/1/2013 8:00,35029979648
3273,8/1/2013 9:00,35062107417
3274,8/1/2013 10:00,35094254824
3275,8/1/2013 11:00,35126421875
3276,8/1/2013 12:00,35158608576
3277,8/1/2013 13:00,35190814933
3278,8/1/2013 14:00,35223040952
3279,8/1/2013 15:00,35255286639
3280,8/1/2013 16:00,35287552000
3281,8/1/2013 17:00,35319837041
3282,8/1/2013 18:00,35352141768
3283,8/1/2013 19:00,35384466187
3284,8/1/2013 20:00,35416810304
3285,8/1/2013 21:00,35449174125
3286,8/1/2013 22:00,35481557656
3287,8/1/2013 23:00,35513960903
3288,9/1/2013 0:00,35546383872
3289,9/1/2013 1:00,35578826569
3290,9/1/2013 2:00,35611289000
3291,9/1/2013 3:00,35643771171
3292,9/1/2013 4:00,35676273088
3293,9/1/2013 5:00,35708794757
3294,9/1/2013 6:00,35741336184
3295,9/1/2013 7:00,35773897375
3296,9/1/2013 8:00,35806478336
3297,9/1/2013 9:00,35839079073
3298,9/1/2013 10:00,35871699592
3299,9/1/2013 11:00,35904339899
3300,9/1/2013 12:00,35937000000
3301,9/1/2013 13:00,35969679901
3302,9/1/2013 14:00,36002379608
3303,9/1/2013 15:00,36035099127
3304,9/1/2013 16:00,36067838464
3305,9/1/2013 17:00,36100597625
3306,9/1/2013 18:00,36133376616
3307,9/1/2013 19:00,36166175443
3308,9/1/2013 20:00,36198994112
3309,9/1/2013 21:00,36231832629
3310,9/1/2013 22:00,36264691000
3311,9/1/2013 23:00,36297569231
3312,10/1/2013 0:00,36330467328
3313,10/1/2013 1:00,36363385297
3314,10/1/2013 2:00,36396323144
3315,10/1/2013 3:00,36429280875
3316,10/1/2013 4:00,36462258496
3317,10/1/2013 5:00,36495256013
3318,10/1/2013 6:00,36528273432
3319,10/1/2013 7:00,36561310759
3320,10/1/2013 8:00,36594368000
3321,10/1/2013 9:00,36627445161
3322,10/1/2013 10:00,36660542248
3323,10/1/2013 11:00,36693659267
3324,10/1/2013 12:00,36726796224
3325,10/1/2013 13:00,36759953125
3326,10/1/2013 14:00,36793129976
3327,10/1/2013 15:00,36826326783
3328,10/1/2013 16:00,36859543552
3329,10/1/2013 17:00,36892780289
3330,10/1/2013 18:00,36926037000
3331,10/1/2013 19:00,36959313691
3332,10/1/2013 20:00,36992610368
3333,10/1/2013 21:00,37025927037
3334,10/1/2013 22:00,37059263704
3335,10/1/2013 23:00,37092620375
3336,11/1/2013 0:00,37125997056
3337,11/1/2013 1:00,37159393753
3338,11/1/2013 2:00,37192810472
3339,11/1/2013 3:00,37226247219
3340,11/1/2013 4:00,37259704000
3341,11/1/2013 5:00,37293180821
3342,11/1/2013 6:00,37326677688
3343,11/1/2013 7:00,37360194607
3344,11/1/2013 8:00,37393731584
3345,11/1/2013 9:00,37427288625
3346,11/1/2013 10:00,37460865736
3347,11/1/2013 11:00,37494462923
3348,11/1/2013 12:00,37528080192
3349,11/1/2013 13:00,37561717549
3350,11/1/2013 14:00,37595375000
3351,11/1/2013 15:00,37629052551
3352,11/1/2013 16:00,37662750208
3353,11/1/2013 17:00,37696467977
3354,11/1/2013 18:00,37730205864
3355,11/1/2013 19:00,37763963875
3356,11/1/2013 20:00,37797742016
3357,11/1/2013 21:00,37831540293
3358,11/1/2013 22:00,37865358712
3359,11/1/2013 23:00,37899197279
3360,12/1/2013 0:00,37933056000
3361,12/1/2013 1:00,37966934881
3362,12/1/2013 2:00,38000833928
3363,12/1/2013 3:00,38034753147
3364,12/1/2013 4:00,38068692544
3365,12/1/2013 5:00,38102652125
3366,12/1/2013 6:00,38136631896
3367,12/1/2013 7:00,38170631863
3368,12/1/2013 8:00,38204652032
3369,12/1/2013 9:00,38238692409
3370,12/1/2013 10:00,38272753000
3371,12/1/2013 11:00,38306833811
3372,12/1/2013 12:00,38340934848
3373,12/1/2013 13:00,38375056117
3374,12/1/2013 14:00,38409197624
3375,12/1/2013 15:00,38443359375
3376,12/1/2013 16:00,38477541376
3377,12/1/2013 17:00,38511743633
3378,12/1/2013 18:00,38545966152
3379,12/1/2013 19:00,38580208939
3380,12/1/2013 20:00,38614472000
3381,12/1/2013 21:00,38648755341
3382,12/1/2013 22:00,38683058968
3383,12/1/2013 23:00,38717382887
3384,13-01-2013 00:00,38751727104
3385,13-01-2013 01:00,38786091625
3386,13-01-2013 02:00,38820476456
3387,13-01-2013 03:00,38854881603
3388,13-01-2013 04:00,38889307072
3389,13-01-2013 05:00,38923752869
3390,13-01-2013 06:00,38958219000
3391,13-01-2013 07:00,38992705471
3392,13-01-2013 08:00,39027212288
3393,13-01-2013 09:00,39061739457
3394,13-01-2013 10:00,39096286984
3395,13-01-2013 11:00,39130854875
3396,13-01-2013 12:00,39165443136
3397,13-01-2013 13:00,39200051773
3398,13-01-2013 14:00,39234680792
3399,13-01-2013 15:00,39269330199
3400,13-01-2013 16:00,39304000000
3401,13-01-2013 17:00,39338690201
3402,13-01-2013 18:00,39373400808
3403,13-01-2013 19:00,39408131827
3404,13-01-2013 20:00,39442883264
3405,13-01-2013 21:00,39477655125
3406,13-01-2013 22:00,39512447416
3407,13-01-2013 23:00,39547260143
3408,14-01-2013 00:00,39582093312
3409,14-01-2013 01:00,39616946929
3410,14-01-2013 02:00,39651821000
3411,14-01-2013 03:00,39686715531
3412,14-01-2013 04:00,39721630528
3413,14-01-2013 05:00,39756565997
3414,14-01-2013 06:00,39791521944
3415,14-01-2013 07:00,39826498375
3416,14-01-2013 08:00,39861495296
3417,14-01-2013 09:00,39896512713
3418,14-01-2013 10:00,39931550632
3419,14-01-2013 11:00,39966609059
3420,14-01-2013 12:00,40001688000
3421,14-01-2013 13:00,40036787461
3422,14-01-2013 14:00,40071907448
3423,14-01-2013 15:00,40107047967
3424,14-01-2013 16:00,40142209024
3425,14-01-2013 17:00,40177390625
3426,14-01-2013 18:00,40212592776
3427,14-01-2013 19:00,40247815483
3428,14-01-2013 20:00,40283058752
3429,14-01-2013 21:00,40318322589
3430,14-01-2013 22:00,40353607000
3431,14-01-2013 23:00,40388911991
3432,15-01-2013 00:00,40424237568
3433,15-01-2013 01:00,40459583737
3434,15-01-2013 02:00,40494950504
3435,15-01-2013 03:00,40530337875
3436,15-01-2013 04:00,40565745856
3437,15-01-2013 05:00,40601174453
3438,15-01-2013 06:00,40636623672
3439,15-01-2013 07:00,40672093519
3440,15-01-2013 08:00,40707584000
3441,15-01-2013 09:00,40743095121
3442,15-01-2013 10:00,40778626888
3443,15-01-2013 11:00,40814179307
3444,15-01-2013 12:00,40849752384
3445,15-01-2013 13:00,40885346125
3446,15-01-2013 14:00,40920960536
3447,15-01-2013 15:00,40956595623
3448,15-01-2013 16:00,40992251392
3449,15-01-2013 17:00,41027927849
3450,15-01-2013 18:00,41063625000
3451,15-01-2013 19:00,41099342851
3452,15-01-2013 20:00,41135081408
3453,15-01-2013 21:00,41170840677
3454,15-01-2013 22:00,41206620664
3455,15-01-2013 23:00,41242421375
3456,16-01-2013 00:00,41278242816
3457,16-01-2013 01:00,41314084993
3458,16-01-2013 02:00,41349947912
3459,16-01-2013 03:00,41385831579
3460,16-01-2013 04:00,41421736000
3461,16-01-2013 05:00,41457661181
3462,16-01-2013 06:00,41493607128
3463,16-01-2013 07:00,41529573847
3464,16-01-2013 08:00,41565561344
3465,16-01-2013 09:00,41601569625
3466,16-01-2013 10:00,41637598696
3467,16-01-2013 11:00,41673648563
3468,16-01-2013 12:00,41709719232
3469,16-01-2013 13:00,41745810709
3470,16-01-2013 14:00,41781923000
3471,16-01-2013 15:00,41818056111
3472,16-01-2013 16:00,41854210048
3473,16-01-2013 17:00,41890384817
3474,16-01-2013 18:00,41926580424
3475,16-01-2013 19:00,41962796875
3476,16-01-2013 20:00,41999034176
3477,16-01-2013 21:00,42035292333
3478,16-01-2013 22:00,42071571352
3479,16-01-2013 23:00,42107871239
3480,17-01-2013 00:00,42144192000
3481,17-01-2013 01:00,42180533641
3482,17-01-2013 02:00,42216896168
3483,17-01-2013 03:00,42253279587
3484,17-01-2013 04:00,42289683904
3485,17-01-2013 05:00,42326109125
3486,17-01-2013 06:00,42362555256
3487,17-01-2013 07:00,42399022303
3488,17-01-2013 08:00,42435510272
3489,17-01-2013 09:00,42472019169
3490,17-01-2013 10:00,42508549000
3491,17-01-2013 11:00,42545099771
3492,17-01-2013 12:00,42581671488
3493,17-01-2013 13:00,42618264157
3494,17-01-2013 14:00,42654877784
3495,17-01-2013 15:00,42691512375
3496,17-01-2013 16:00,42728167936
3497,17-01-2013 17:00,42764844473
3498,17-01-2013 18:00,42801541992
3499,17-01-2013 19:00,42838260499
3500,17-01-2013 20:00,42875000000
3501,17-01-2013 21:00,42911760501
3502,17-01-2013 22:00,42948542008
3503,17-01-2013 23:00,42985344527
3504,18-01-2013 00:00,43022168064
3505,18-01-2013 01:00,43059012625
3506,18-01-2013 02:00,43095878216
3507,18-01-2013 03:00,43132764843
3508,18-01-2013 04:00,43169672512
3509,18-01-2013 05:00,43206601229
3510,18-01-2013 06:00,43243551000
3511,18-01-2013 07:00,43280521831
3512,18-01-2013 08:00,43317513728
3513,18-01-2013 09:00,43354526697
3514,18-01-2013 10:00,43391560744
3515,18-01-2013 11:00,43428615875
3516,18-01-2013 12:00,43465692096
3517,18-01-2013 13:00,43502789413
3518,18-01-2013 14:00,43539907832
3519,18-01-2013 15:00,43577047359
3520,18-01-2013 16:00,43614208000
3521,18-01-2013 17:00,43651389761
3522,18-01-2013 18:00,43688592648
3523,18-01-2013 19:00,43725816667
3524,18-01-2013 20:00,43763061824
3525,18-01-2013 21:00,43800328125
3526,18-01-2013 22:00,43837615576
3527,18-01-2013 23:00,43874924183
3528,19-01-2013 00:00,43912253952
3529,19-01-2013 01:00,43949604889
3530,19-01-2013 02:00,43986977000
3531,19-01-2013 03:00,44024370291
3532,19-01-2013 04:00,44061784768
3533,19-01-2013 05:00,44099220437
3534,19-01-2013 06:00,44136677304
3535,19-01-2013 07:00,44174155375
3536,19-01-2013 08:00,44211654656
3537,19-01-2013 09:00,44249175153
3538,19-01-2013 10:00,44286716872
3539,19-01-2013 11:00,44324279819
3540,19-01-2013 12:00,44361864000
3541,19-01-2013 13:00,44399469421
3542,19-01-2013 14:00,44437096088
3543,19-01-2013 15:00,44474744007
3544,19-01-2013 16:00,44512413184
3545,19-01-2013 17:00,44550103625
3546,19-01-2013 18:00,44587815336
3547,19-01-2013 19:00,44625548323
3548,19-01-2013 20:00,44663302592
3549,19-01-2013 21:00,44701078149
3550,19-01-2013 22:00,44738875000
3551,19-01-2013 23:00,44776693151
3552,20-01-2013 00:00,44814532608
3553,20-01-2013 01:00,44852393377
3554,20-01-2013 02:00,44890275464
3555,20-01-2013 03:00,44928178875
3556,20-01-2013 04:00,44966103616
3557,20-01-2013 05:00,45004049693
3558,20-01-2013 06:00,45042017112
3559,20-01-2013 07:00,45080005879
3560,20-01-2013 08:00,45118016000
3561,20-01-2013 09:00,45156047481
3562,20-01-2013 10:00,45194100328
3563,20-01-2013 11:00,45232174547
3564,20-01-2013 12:00,45270270144
3565,20-01-2013 13:00,45308387125
3566,20-01-2013 14:00,45346525496
3567,20-01-2013 15:00,45384685263
3568,20-01-2013 16:00,45422866432
3569,20-01-2013 17:00,45461069009
3570,20-01-2013 18:00,45499293000
3571,20-01-2013 19:00,45537538411
3572,20-01-2013 20:00,45575805248
3573,20-01-2013 21:00,45614093517
3574,20-01-2013 22:00,45652403224
3575,20-01-2013 23:00,45690734375
3576,21-01-2013 00:00,45729086976
3577,21-01-2013 01:00,45767461033
3578,21-01-2013 02:00,45805856552
3579,21-01-2013 03:00,45844273539
3580,21-01-2013 04:00,45882712000
3581,21-01-2013 05:00,45921171941
3582,21-01-2013 06:00,45959653368
3583,21-01-2013 07:00,45998156287
3584,21-01-2013 08:00,46036680704
3585,21-01-2013 09:00,46075226625
3586,21-01-2013 10:00,46113794056
3587,21-01-2013 11:00,46152383003
3588,21-01-2013 12:00,46190993472
3589,21-01-2013 13:00,46229625469
3590,21-01-2013 14:00,46268279000
3591,21-01-2013 15:00,46306954071
3592,21-01-2013 16:00,46345650688
3593,21-01-2013 17:00,46384368857
3594,21-01-2013 18:00,46423108584
3595,21-01-2013 19:00,46461869875
3596,21-01-2013 20:00,46500652736
3597,21-01-2013 21:00,46539457173
3598,21-01-2013 22:00,46578283192
3599,21-01-2013 23:00,46617130799
3600,22-01-2013 00:00,46656000000
3601,22-01-2013 01:00,46694890801
3602,22-01-2013 02:00,46733803208
3603,22-01-2013 03:00,46772737227
3604,22-01-2013 04:00,46811692864
3605,22-01-2013 05:00,46850670125
3606,22-01-2013 06:00,46889669016
3607,22-01-2013 07:00,46928689543
3608,22-01-2013 08:00,46967731712
3609,22-01-2013 09:00,47006795529
3610,22-01-2013 10:00,47045881000
3611,22-01-2013 11:00,47084988131
3612,22-01-2013 12:00,47124116928
3613,22-01-2013 13:00,47163267397
3614,22-01-2013 14:00,47202439544
3615,22-01-2013 15:00,47241633375
3616,22-01-2013 16:00,47280848896
3617,22-01-2013 17:00,47320086113
3618,22-01-2013 18:00,47359345032
3619,22-01-2013 19:00,47398625659
3620,22-01-2013 20:00,47437928000
3621,22-01-2013 21:00,47477252061
3622,22-01-2013 22:00,47516597848
3623,22-01-2013 23:00,47555965367
3624,23-01-2013 00:00,47595354624
3625,23-01-2013 01:00,47634765625
3626,23-01-2013 02:00,47674198376
3627,23-01-2013 03:00,47713652883
3628,23-01-2013 04:00,47753129152
3629,23-01-2013 05:00,47792627189
3630,23-01-2013 06:00,47832147000
3631,23-01-2013 07:00,47871688591
3632,23-01-2013 08:00,47911251968
3633,23-01-2013 09:00,47950837137
3634,23-01-2013 10:00,47990444104
3635,23-01-2013 11:00,48030072875
3636,23-01-2013 12:00,48069723456
3637,23-01-2013 13:00,48109395853
3638,23-01-2013 14:00,48149090072
3639,23-01-2013 15:00,48188806119
3640,23-01-2013 16:00,48228544000
3641,23-01-2013 17:00,48268303721
3642,23-01-2013 18:00,48308085288
3643,23-01-2013 19:00,48347888707
3644,23-01-2013 20:00,48387713984
3645,23-01-2013 21:00,48427561125
3646,23-01-2013 22:00,48467430136
3647,23-01-2013 23:00,48507321023
3648,24-01-2013 00:00,48547233792
3649,24-01-2013 01:00,48587168449
3650,24-01-2013 02:00,48627125000
3651,24-01-2013 03:00,48667103451
3652,24-01-2013 04:00,48707103808
3653,24-01-2013 05:00,48747126077
3654,24-01-2013 06:00,48787170264
3655,24-01-2013 07:00,48827236375
3656,24-01-2013 08:00,48867324416
3657,24-01-2013 09:00,48907434393
3658,24-01-2013 10:00,48947566312
3659,24-01-2013 11:00,48987720179
3660,24-01-2013 12:00,49027896000
3661,24-01-2013 13:00,49068093781
3662,24-01-2013 14:00,49108313528
3663,24-01-2013 15:00,49148555247
3664,24-01-2013 16:00,49188818944
3665,24-01-2013 17:00,49229104625
3666,24-01-2013 18:00,49269412296
3667,24-01-2013 19:00,49309741963
3668,24-01-2013 20:00,49350093632
3669,24-01-2013 21:00,49390467309
3670,24-01-2013 22:00,49430863000
3671,24-01-2013 23:00,49471280711
3672,25-01-2013 00:00,49511720448
3673,25-01-2013 01:00,49552182217
3674,25-01-2013 02:00,49592666024
3675,25-01-2013 03:00,49633171875
3676,25-01-2013 04:00,49673699776
3677,25-01-2013 05:00,49714249733
3678,25-01-2013 06:00,49754821752
3679,25-01-2013 07:00,49795415839
3680,25-01-2013 08:00,49836032000
3681,25-01-2013 09:00,49876670241
3682,25-01-2013 10:00,49917330568
3683,25-01-2013 11:00,49958012987
3684,25-01-2013 12:00,49998717504
3685,25-01-2013 13:00,50039444125
3686,25-01-2013 14:00,50080192856
3687,25-01-2013 15:00,50120963703
3688,25-01-2013 16:00,50161756672
3689,25-01-2013 17:00,50202571769
3690,25-01-2013 18:00,50243409000
3691,25-01-2013 19:00,50284268371
3692,25-01-2013 20:00,50325149888
3693,25-01-2013 21:00,50366053557
3694,25-01-2013 22:00,50406979384
3695,25-01-2013 23:00,50447927375
3696,26-01-2013 00:00,50488897536
3697,26-01-2013 01:00,50529889873
3698,26-01-2013 02:00,50570904392
3699,26-01-2013 03:00,50611941099
3700,26-01-2013 04:00,50653000000
3701,26-01-2013 05:00,50694081101
3702,26-01-2013 06:00,50735184408
3703,26-01-2013 07:00,50776309927
3704,26-01-2013 08:00,50817457664
3705,26-01-2013 09:00,50858627625
3706,26-01-2013 10:00,50899819816
3707,26-01-2013 11:00,50941034243
3708,26-01-2013 12:00,50982270912
3709,26-01-2013 13:00,51023529829
3710,26-01-2013 14:00,51064811000
3711,26-01-2013 15:00,51106114431
3712,26-01-2013 16:00,51147440128
3713,26-01-2013 17:00,51188788097
3714,26-01-2013 18:00,51230158344
3715,26-01-2013 19:00,51271550875
3716,26-01-2013 20:00,51312965696
3717,26-01-2013 21:00,51354402813
3718,26-01-2013 22:00,51395862232
3719,26-01-2013 23:00,51437343959
3720,27-01-2013 00:00,51478848000
3721,27-01-2013 01:00,51520374361
3722,27-01-2013 02:00,51561923048
3723,27-01-2013 03:00,51603494067
3724,27-01-2013 04:00,51645087424
3725,27-01-2013 05:00,51686703125
3726,27-01-2013 06:00,51728341176
3727,27-01-2013 07:00,51770001583
3728,27-01-2013 08:00,51811684352
3729,27-01-2013 09:00,51853389489
3730,27-01-2013 10:00,51895117000
3731,27-01-2013 11:00,51936866891
3732,27-01-2013 12:00,51978639168
3733,27-01-2013 13:00,52020433837
3734,27-01-2013 14:00,52062250904
3735,27-01-2013 15:00,52104090375
3736,27-01-2013 16:00,52145952256
3737,27-01-2013 17:00,52187836553
3738,27-01-2013 18:00,52229743272
3739,27-01-2013 19:00,52271672419
3740,27-01-2013 20:00,52313624000
3741,27-01-2013 21:00,52355598021
3742,27-01-2013 22:00,52397594488
3743,27-01-2013 23:00,52439613407
3744,28-01-2013 00:00,52481654784
3745,28-01-2013 01:00,52523718625
3746,28-01-2013 02:00,52565804936
3747,28-01-2013 03:00,52607913723
3748,28-01-2013 04:00,52650044992
3749,28-01-2013 05:00,52692198749
3750,28-01-2013 06:00,52734375000
3751,28-01-2013 07:00,52776573751
3752,28-01-2013 08:00,52818795008
3753,28-01-2013 09:00,52861038777
3754,28-01-2013 10:00,52903305064
3755,28-01-2013 11:00,52945593875
3756,28-01-2013 12:00,52987905216
3757,28-01-2013 13:00,53030239093
3758,28-01-2013 14:00,53072595512
3759,28-01-2013 15:00,53114974479
3760,28-01-2013 16:00,53157376000
3761,28-01-2013 17:00,53199800081
3762,28-01-2013 18:00,53242246728
3763,28-01-2013 19:00,53284715947
3764,28-01-2013 20:00,53327207744
3765,28-01-2013 21:00,53369722125
3766,28-01-2013 22:00,53412259096
3767,28-01-2013 23:00,53454818663
3768,29-01-2013 00:00,53497400832
3769,29-01-2013 01:00,53540005609
3770,29-01-2013 02:00,53582633000
3771,29-01-2013 03:00,53625283011
3772,29-01-2013 04:00,53667955648
3773,29-01-2013 05:00,53710650917
3774,29-01-2013 06:00,53753368824
3775,29-01-2013 07:00,53796109375
3776,29-01-2013 08:00,53838872576
3777,29-01-2013 09:00,53881658433
3778,29-01-2013 10:00,53924466952
3779,29-01-2013 11:00,53967298139
3780,29-01-2013 12:00,54010152000
3781,29-01-2013 13:00,54053028541
3782,29-01-2013 14:00,54095927768
3783,29-01-2013 15:00,54138849687
3784,29-01-2013 16:00,54181794304
3785,29-01-2013 17:00,54224761625
3786,29-01-2013 18:00,54267751656
3787,29-01-2013 19:00,54310764403
3788,29-01-2013 20:00,54353799872
3789,29-01-2013 21:00,54396858069
3790,29-01-2013 22:00,54439939000
3791,29-01-2013 23:00,54483042671
3792,30-01-2013 00:00,54526169088
3793,30-01-2013 01:00,54569318257
3794,30-01-2013 02:00,54612490184
3795,30-01-2013 03:00,54655684875
3796,30-01-2013 04:00,54698902336
3797,30-01-2013 05:00,54742142573
3798,30-01-2013 06:00,54785405592
3799,30-01-2013 07:00,54828691399
3800,30-01-2013 08:00,54872000000
3801,30-01-2013 09:00,54915331401
3802,30-01-2013 10:00,54958685608
3803,30-01-2013 11:00,55002062627
3804,30-01-2013 12:00,55045462464
3805,30-01-2013 13:00,55088885125
3806,30-01-2013 14:00,55132330616
3807,30-01-2013 15:00,55175798943
3808,30-01-2013 16:00,55219290112
3809,30-01-2013 17:00,55262804129
